,SuperTrend,Цвет,Время
3119,35.68619099456246,Зелёный,2020-11-19 14:30:00+05:00
3120,35.68619099456246,Зелёный,2020-11-19 15:00:00+05:00
3121,35.68619099456246,Зелёный,2020-11-19 15:30:00+05:00
3122,35.68619099456246,Зелёный,2020-11-19 16:00:00+05:00
3123,35.68619099456246,Зелёный,2020-11-19 16:30:00+05:00
3124,35.68619099456246,Зелёный,2020-11-19 17:00:00+05:00
3125,35.68619099456246,Зелёный,2020-11-19 17:30:00+05:00
3126,35.77407318216071,Зелёный,2020-11-19 18:00:00+05:00
3127,35.77407318216071,Зелёный,2020-11-19 18:30:00+05:00
3128,35.77407318216071,Зелёный,2020-11-19 19:00:00+05:00
3129,35.77407318216071,Зелёный,2020-11-19 19:30:00+05:00
3130,35.77407318216071,Зелёный,2020-11-19 20:00:00+05:00
3131,35.77407318216071,Зелёный,2020-11-19 20:30:00+05:00
3132,35.77407318216071,Зелёный,2020-11-19 21:00:00+05:00
3133,35.77407318216071,Зелёный,2020-11-19 21:30:00+05:00
3134,35.77407318216071,Зелёный,2020-11-19 22:00:00+05:00
3135,35.77407318216071,Зелёный,2020-11-19 22:30:00+05:00
3136,35.77407318216071,Зелёный,2020-11-19 23:00:00+05:00
3137,35.77407318216071,Зелёный,2020-11-19 23:30:00+05:00
3138,35.77407318216071,Зелёный,2020-11-20 00:00:00+05:00
3139,35.77407318216071,Зелёный,2020-11-20 00:30:00+05:00
3140,35.77407318216071,Зелёный,2020-11-20 01:00:00+05:00
3141,35.77407318216071,Зелёный,2020-11-20 01:30:00+05:00
3142,35.787828850393176,Зелёный,2020-11-20 12:00:00+05:00
3143,36.13279596535386,Зелёный,2020-11-20 12:30:00+05:00
3144,36.13279596535386,Зелёный,2020-11-20 13:00:00+05:00
3145,36.13279596535386,Зелёный,2020-11-20 13:30:00+05:00
3146,36.13279596535386,Зелёный,2020-11-20 14:00:00+05:00
3147,36.13279596535386,Зелёный,2020-11-20 14:30:00+05:00
3148,36.13279596535386,Зелёный,2020-11-20 15:00:00+05:00
3149,36.13279596535386,Зелёный,2020-11-20 15:30:00+05:00
3150,36.13279596535386,Зелёный,2020-11-20 16:00:00+05:00
3151,36.13279596535386,Зелёный,2020-11-20 16:30:00+05:00
3152,36.13279596535386,Зелёный,2020-11-20 17:00:00+05:00
3153,36.44793632457984,Красный,2020-11-20 17:30:00+05:00
3154,36.30664269212186,Красный,2020-11-20 18:00:00+05:00
3155,36.30664269212186,Красный,2020-11-20 18:30:00+05:00
3156,36.30664269212186,Красный,2020-11-20 19:00:00+05:00
3157,36.30664269212186,Красный,2020-11-20 19:30:00+05:00
3158,36.30664269212186,Красный,2020-11-20 20:00:00+05:00
3159,36.30664269212186,Красный,2020-11-20 20:30:00+05:00
3160,36.17746177605607,Зелёный,2020-11-20 21:00:00+05:00
3161,36.17746177605607,Зелёный,2020-11-20 21:30:00+05:00
3162,36.17746177605607,Зелёный,2020-11-20 22:00:00+05:00
3163,36.17746177605607,Зелёный,2020-11-20 22:30:00+05:00
3164,36.17746177605607,Зелёный,2020-11-20 23:00:00+05:00
3165,36.17746177605607,Зелёный,2020-11-20 23:30:00+05:00
3166,36.17746177605607,Зелёный,2020-11-21 00:00:00+05:00
3167,36.17746177605607,Зелёный,2020-11-21 00:30:00+05:00
3168,36.17746177605607,Зелёный,2020-11-21 01:00:00+05:00
3169,36.17746177605607,Зелёный,2020-11-21 01:30:00+05:00
3170,36.64239259865086,Зелёный,2020-11-23 12:00:00+05:00
3171,36.71165333878577,Зелёный,2020-11-23 12:30:00+05:00
3172,36.71165333878577,Зелёный,2020-11-23 13:00:00+05:00
3173,36.71165333878577,Зелёный,2020-11-23 13:30:00+05:00
3174,36.71165333878577,Зелёный,2020-11-23 14:00:00+05:00
3175,36.71165333878577,Зелёный,2020-11-23 14:30:00+05:00
3176,36.89234384498039,Красный,2020-11-23 15:00:00+05:00
3177,36.89234384498039,Красный,2020-11-23 15:30:00+05:00
3178,36.89234384498039,Красный,2020-11-23 16:00:00+05:00
3179,36.886461162990706,Красный,2020-11-23 16:30:00+05:00
3180,36.886461162990706,Красный,2020-11-23 17:00:00+05:00
3181,36.886461162990706,Красный,2020-11-23 17:30:00+05:00
3182,36.886461162990706,Красный,2020-11-23 18:00:00+05:00
3183,36.886461162990706,Красный,2020-11-23 18:30:00+05:00
3184,36.886461162990706,Красный,2020-11-23 19:00:00+05:00
3185,36.886461162990706,Красный,2020-11-23 19:30:00+05:00
3186,36.886461162990706,Красный,2020-11-23 20:00:00+05:00
3187,36.886461162990706,Красный,2020-11-23 20:30:00+05:00
3188,36.886461162990706,Красный,2020-11-23 21:00:00+05:00
3189,36.844934202341335,Красный,2020-11-23 21:30:00+05:00
3190,36.844934202341335,Красный,2020-11-23 22:00:00+05:00
3191,36.844934202341335,Красный,2020-11-23 22:30:00+05:00
3192,36.76995703350683,Красный,2020-11-23 23:00:00+05:00
3193,36.68221133015614,Красный,2020-11-23 23:30:00+05:00
3194,36.68221133015614,Красный,2020-11-24 00:00:00+05:00
3195,36.67079117742648,Красный,2020-11-24 00:30:00+05:00
3196,36.67079117742648,Красный,2020-11-24 01:00:00+05:00
3197,36.67079117742648,Красный,2020-11-24 01:30:00+05:00
3198,36.674925731656096,Зелёный,2020-11-24 12:00:00+05:00
3199,36.83231684150952,Красный,2020-11-24 12:30:00+05:00
3200,36.29033515735856,Красный,2020-11-24 13:00:00+05:00
3201,36.29033515735856,Красный,2020-11-24 13:30:00+05:00
3202,36.29033515735856,Красный,2020-11-24 14:00:00+05:00
3203,36.29033515735856,Красный,2020-11-24 14:30:00+05:00
3204,36.29033515735856,Красный,2020-11-24 15:00:00+05:00
3205,36.29033515735856,Красный,2020-11-24 15:30:00+05:00
3206,36.29033515735856,Красный,2020-11-24 16:00:00+05:00
3207,36.29033515735856,Красный,2020-11-24 16:30:00+05:00
3208,36.29033515735856,Красный,2020-11-24 17:00:00+05:00
3209,36.29033515735856,Красный,2020-11-24 17:30:00+05:00
3210,36.29033515735856,Красный,2020-11-24 18:00:00+05:00
3211,36.02209365723557,Зелёный,2020-11-24 18:30:00+05:00
3212,36.12413429151202,Зелёный,2020-11-24 19:00:00+05:00
3213,36.28722086236082,Зелёный,2020-11-24 19:30:00+05:00
3214,36.28722086236082,Зелёный,2020-11-24 20:00:00+05:00
3215,36.43174889851226,Зелёный,2020-11-24 20:30:00+05:00
3216,36.45132400866104,Зелёный,2020-11-24 21:00:00+05:00
3217,36.70994160779493,Зелёный,2020-11-24 21:30:00+05:00
3218,36.70994160779493,Зелёный,2020-11-24 22:00:00+05:00
3219,36.70994160779493,Зелёный,2020-11-24 22:30:00+05:00
3220,36.70994160779493,Зелёный,2020-11-24 23:00:00+05:00
3221,36.93510731112575,Красный,2020-11-24 23:30:00+05:00
3222,36.93510731112575,Красный,2020-11-25 00:00:00+05:00
3223,36.93510731112575,Красный,2020-11-25 00:30:00+05:00
3224,36.88618072981067,Красный,2020-11-25 01:00:00+05:00
3225,36.8695626568296,Красный,2020-11-25 01:30:00+05:00
3226,36.666393608853355,Зелёный,2020-11-25 12:00:00+05:00
3227,36.75225424796802,Зелёный,2020-11-25 12:30:00+05:00
3228,36.946028823171225,Зелёный,2020-11-25 13:00:00+05:00
3229,36.946028823171225,Зелёный,2020-11-25 13:30:00+05:00
3230,36.946028823171225,Зелёный,2020-11-25 14:00:00+05:00
3231,36.989479987908176,Красный,2020-11-25 14:30:00+05:00
3232,36.691781989117366,Красный,2020-11-25 15:00:00+05:00
3233,36.691781989117366,Красный,2020-11-25 15:30:00+05:00
3234,36.691781989117366,Красный,2020-11-25 16:00:00+05:00
3235,36.691781989117366,Красный,2020-11-25 16:30:00+05:00
3236,36.691781989117366,Красный,2020-11-25 17:00:00+05:00
3237,36.691781989117366,Красный,2020-11-25 17:30:00+05:00
3238,36.23800862292148,Зелёный,2020-11-25 18:00:00+05:00
3239,36.49020776062933,Зелёный,2020-11-25 18:30:00+05:00
3240,36.605186984566394,Зелёный,2020-11-25 19:00:00+05:00
3241,36.605186984566394,Зелёный,2020-11-25 19:30:00+05:00
3242,36.605186984566394,Зелёный,2020-11-25 20:00:00+05:00
3243,36.605186984566394,Зелёный,2020-11-25 20:30:00+05:00
3244,36.654127180574015,Зелёный,2020-11-25 21:00:00+05:00
3245,36.654127180574015,Зелёный,2020-11-25 21:30:00+05:00
3246,36.654127180574015,Зелёный,2020-11-25 22:00:00+05:00
3247,36.654127180574015,Зелёный,2020-11-25 22:30:00+05:00
3248,36.654127180574015,Зелёный,2020-11-25 23:00:00+05:00
3249,36.654127180574015,Зелёный,2020-11-25 23:30:00+05:00
3250,36.654127180574015,Зелёный,2020-11-26 00:00:00+05:00
3251,36.654127180574015,Зелёный,2020-11-26 00:30:00+05:00
3252,36.654127180574015,Зелёный,2020-11-26 01:00:00+05:00
3253,36.654127180574015,Зелёный,2020-11-26 01:30:00+05:00
3254,36.74478708035119,Красный,2020-11-26 12:00:00+05:00
3255,36.74478708035119,Красный,2020-11-26 12:30:00+05:00
3256,36.49960253508446,Красный,2020-11-26 13:00:00+05:00
3257,36.079107718423984,Зелёный,2020-11-26 13:30:00+05:00
3258,36.50244694658158,Зелёный,2020-11-26 14:00:00+05:00
3259,37.05879774807657,Красный,2020-11-26 14:30:00+05:00
3260,37.04416797326893,Красный,2020-11-26 15:00:00+05:00
3261,36.997001175942025,Красный,2020-11-26 15:30:00+05:00
3262,36.932051058347824,Красный,2020-11-26 16:00:00+05:00
3263,36.932051058347824,Красный,2020-11-26 16:30:00+05:00
3264,36.932051058347824,Красный,2020-11-26 17:00:00+05:00
3265,36.932051058347824,Красный,2020-11-26 17:30:00+05:00
3266,36.932051058347824,Красный,2020-11-26 18:00:00+05:00
3267,36.6334521455562,Зелёный,2020-11-26 18:30:00+05:00
3268,36.6334521455562,Зелёный,2020-11-26 19:00:00+05:00
3269,37.00315376209948,Красный,2020-11-26 19:30:00+05:00
3270,36.948588385889536,Красный,2020-11-26 20:00:00+05:00
3271,36.94047954730058,Красный,2020-11-26 20:30:00+05:00
3272,36.883431592570524,Красный,2020-11-26 21:00:00+05:00
3273,36.883431592570524,Красный,2020-11-26 21:30:00+05:00
3274,36.852904589982124,Красный,2020-11-26 22:00:00+05:00
3275,36.83661413098391,Красный,2020-11-26 22:30:00+05:00
3276,36.81670271788552,Красный,2020-11-26 23:00:00+05:00
3277,36.793032446096966,Красный,2020-11-26 23:30:00+05:00
3278,36.73822920148727,Красный,2020-11-27 00:00:00+05:00
3279,36.73822920148727,Красный,2020-11-27 00:30:00+05:00
3280,36.71716565320469,Красный,2020-11-27 01:00:00+05:00
3281,36.67394908788422,Красный,2020-11-27 01:30:00+05:00
3282,36.67394908788422,Красный,2020-11-27 12:00:00+05:00
3283,36.52804876118622,Красный,2020-11-27 12:30:00+05:00
3284,36.52804876118622,Красный,2020-11-27 13:00:00+05:00
3285,36.52804876118622,Красный,2020-11-27 13:30:00+05:00
3286,36.335544953095244,Зелёный,2020-11-27 14:00:00+05:00
3287,36.34324045778572,Зелёный,2020-11-27 14:30:00+05:00
3288,36.34324045778572,Зелёный,2020-11-27 15:00:00+05:00
3289,36.34324045778572,Зелёный,2020-11-27 15:30:00+05:00
3290,36.34324045778572,Зелёный,2020-11-27 16:00:00+05:00
3291,36.37869106435321,Зелёный,2020-11-27 16:30:00+05:00
3292,36.408821957917894,Зелёный,2020-11-27 17:00:00+05:00
3293,36.408821957917894,Зелёный,2020-11-27 17:30:00+05:00
3294,36.408821957917894,Зелёный,2020-11-27 18:00:00+05:00
3295,36.408821957917894,Зелёный,2020-11-27 18:30:00+05:00
3296,36.408821957917894,Зелёный,2020-11-27 19:00:00+05:00
3297,36.42298542793094,Зелёный,2020-11-27 19:30:00+05:00
3298,36.42298542793094,Зелёный,2020-11-27 20:00:00+05:00
3299,36.42298542793094,Зелёный,2020-11-27 20:30:00+05:00
3300,36.42298542793094,Зелёный,2020-11-27 21:00:00+05:00
3301,36.42298542793094,Зелёный,2020-11-27 21:30:00+05:00
3302,36.42298542793094,Зелёный,2020-11-27 22:00:00+05:00
3303,36.42298542793094,Зелёный,2020-11-27 22:30:00+05:00
3304,36.42298542793094,Зелёный,2020-11-27 23:00:00+05:00
3305,36.42298542793094,Зелёный,2020-11-27 23:30:00+05:00
3306,36.42298542793094,Зелёный,2020-11-28 00:00:00+05:00
3307,36.435796535128986,Зелёный,2020-11-28 00:30:00+05:00
3308,36.45971688161609,Зелёный,2020-11-28 01:00:00+05:00
3309,36.481245193454484,Зелёный,2020-11-28 01:30:00+05:00
3310,36.67312067410903,Зелёный,2020-11-30 12:00:00+05:00
3311,37.16305860669814,Зелёный,2020-11-30 12:30:00+05:00
3312,37.16305860669814,Зелёный,2020-11-30 13:00:00+05:00
3313,37.27827747142548,Зелёный,2020-11-30 13:30:00+05:00
3314,37.27827747142548,Зелёный,2020-11-30 14:00:00+05:00
3315,37.37789524814536,Красный,2020-11-30 14:30:00+05:00
3316,37.37789524814536,Красный,2020-11-30 15:00:00+05:00
3317,37.37789524814536,Красный,2020-11-30 15:30:00+05:00
3318,37.37789524814536,Красный,2020-11-30 16:00:00+05:00
3319,37.37789524814536,Красный,2020-11-30 16:30:00+05:00
3320,37.37789524814536,Красный,2020-11-30 17:00:00+05:00
3321,37.13704605393038,Зелёный,2020-11-30 17:30:00+05:00
3322,37.161591448537344,Зелёный,2020-11-30 18:00:00+05:00
3323,37.28643230368361,Зелёный,2020-11-30 18:30:00+05:00
3324,37.28643230368361,Зелёный,2020-11-30 19:00:00+05:00
3325,37.28643230368361,Зелёный,2020-11-30 19:30:00+05:00
3326,37.28643230368361,Зелёный,2020-11-30 20:00:00+05:00
3327,37.28643230368361,Зелёный,2020-11-30 20:30:00+05:00
3328,37.28643230368361,Зелёный,2020-11-30 21:00:00+05:00
3329,37.59124298259808,Красный,2020-11-30 21:30:00+05:00
3330,37.400618684338276,Красный,2020-11-30 22:00:00+05:00
3331,37.32705681590445,Красный,2020-11-30 22:30:00+05:00
3332,37.32705681590445,Красный,2020-11-30 23:00:00+05:00
3333,37.32705681590445,Красный,2020-11-30 23:30:00+05:00
3334,37.12592808120566,Зелёный,2020-12-01 00:00:00+05:00
3335,37.127585273085096,Зелёный,2020-12-01 00:30:00+05:00
3336,37.14607674577659,Зелёный,2020-12-01 01:00:00+05:00
3337,37.248469071198926,Зелёный,2020-12-01 01:30:00+05:00
3338,37.396622164079034,Зелёный,2020-12-01 12:00:00+05:00
3339,37.396622164079034,Зелёный,2020-12-01 12:30:00+05:00
3340,37.396622164079034,Зелёный,2020-12-01 13:00:00+05:00
3341,37.396622164079034,Зелёный,2020-12-01 13:30:00+05:00
3342,37.422515551852264,Зелёный,2020-12-01 14:00:00+05:00
3343,37.53351399666703,Зелёный,2020-12-01 14:30:00+05:00
3344,37.63166259700033,Зелёный,2020-12-01 15:00:00+05:00
3345,37.78074633730029,Зелёный,2020-12-01 15:30:00+05:00
3346,37.846421703570265,Зелёный,2020-12-01 16:00:00+05:00
3347,38.052029533213236,Зелёный,2020-12-01 16:30:00+05:00
3348,38.12857657989192,Зелёный,2020-12-01 17:00:00+05:00
3349,38.12857657989192,Зелёный,2020-12-01 17:30:00+05:00
3350,38.12857657989192,Зелёный,2020-12-01 18:00:00+05:00
3351,38.138952326741205,Зелёный,2020-12-01 18:30:00+05:00
3352,38.265557094067084,Зелёный,2020-12-01 19:00:00+05:00
3353,38.279001384660376,Зелёный,2020-12-01 19:30:00+05:00
3354,38.32685124619434,Зелёный,2020-12-01 20:00:00+05:00
3355,38.352416121574905,Зелёный,2020-12-01 20:30:00+05:00
3356,38.362424509417416,Зелёный,2020-12-01 21:00:00+05:00
3357,38.362424509417416,Зелёный,2020-12-01 21:30:00+05:00
3358,38.362424509417416,Зелёный,2020-12-01 22:00:00+05:00
3359,38.362424509417416,Зелёный,2020-12-01 22:30:00+05:00
3360,38.362424509417416,Зелёный,2020-12-01 23:00:00+05:00
3361,38.362424509417416,Зелёный,2020-12-01 23:30:00+05:00
3362,38.384184168709304,Зелёный,2020-12-02 00:00:00+05:00
3363,38.388265751838375,Зелёный,2020-12-02 00:30:00+05:00
3364,38.48668917665454,Зелёный,2020-12-02 01:00:00+05:00
3365,38.48668917665454,Зелёный,2020-12-02 01:30:00+05:00
3366,38.58809323309017,Зелёный,2020-12-02 12:00:00+05:00
3367,38.58809323309017,Зелёный,2020-12-02 12:30:00+05:00
3368,38.70724448119696,Красный,2020-12-02 13:00:00+05:00
3369,38.70724448119696,Красный,2020-12-02 13:30:00+05:00
3370,38.58653197023045,Зелёный,2020-12-02 14:00:00+05:00
3371,38.90262877320741,Зелёный,2020-12-02 14:30:00+05:00
3372,39.161615895886676,Зелёный,2020-12-02 15:00:00+05:00
3373,39.161615895886676,Зелёный,2020-12-02 15:30:00+05:00
3374,39.2425588756682,Зелёный,2020-12-02 16:00:00+05:00
3375,39.2425588756682,Зелёный,2020-12-02 16:30:00+05:00
3376,39.2425588756682,Красный,2020-12-02 17:00:00+05:00
3377,39.2425588756682,Зелёный,2020-12-02 17:30:00+05:00
3378,39.28913912832591,Зелёный,2020-12-02 18:00:00+05:00
3379,39.32247521549332,Зелёный,2020-12-02 18:30:00+05:00
3380,39.34722769394399,Зелёный,2020-12-02 19:00:00+05:00
3381,39.363004924549585,Зелёный,2020-12-02 19:30:00+05:00
3382,39.363004924549585,Зелёный,2020-12-02 20:00:00+05:00
3383,39.363004924549585,Зелёный,2020-12-02 20:30:00+05:00
3384,39.363004924549585,Зелёный,2020-12-02 21:00:00+05:00
3385,39.363004924549585,Зелёный,2020-12-02 21:30:00+05:00
3386,39.38695190289729,Зелёный,2020-12-02 22:00:00+05:00
3387,39.423756712607556,Зелёный,2020-12-02 22:30:00+05:00
3388,39.423756712607556,Зелёный,2020-12-02 23:00:00+05:00
3389,39.440117937212115,Зелёный,2020-12-02 23:30:00+05:00
3390,39.440117937212115,Зелёный,2020-12-03 00:00:00+05:00
3391,39.466870529141815,Зелёный,2020-12-03 00:30:00+05:00
3392,39.466870529141815,Зелёный,2020-12-03 01:00:00+05:00
3393,39.499015128604874,Зелёный,2020-12-03 01:30:00+05:00
3394,39.356386384255615,Красный,2020-12-03 12:00:00+05:00
3395,39.34399774583005,Красный,2020-12-03 12:30:00+05:00
3396,39.295597971247055,Красный,2020-12-03 13:00:00+05:00
3397,39.076038174122345,Красный,2020-12-03 13:30:00+05:00
