Value Classic,Value Signal,Time
37.31573197519083,36.85841075547245,2020-11-11 15:00:00+05:00
37.38132789325482,36.962994183028925,2020-11-11 15:30:00+05:00
37.08649474765389,36.987694295953915,2020-11-11 16:00:00+05:00
35.6750272432937,36.72516088542187,2020-11-11 16:30:00+05:00
33.60421905904241,36.10097252014598,2020-11-11 17:00:00+05:00
30.521913854183367,34.98516078695346,2020-11-11 17:30:00+05:00
28.317578849189886,33.651644399400745,2020-11-11 18:00:00+05:00
26.5869166219245,32.238698843905496,2020-11-11 18:30:00+05:00
27.081846026523635,31.207328280429124,2020-11-11 19:00:00+05:00
25.964405007032838,30.15874362574987,2020-11-11 19:30:00+05:00
25.510975091397086,29.229189918879314,2020-11-11 20:00:00+05:00
25.862151367279694,28.555782208559393,2020-11-11 20:30:00+05:00
26.48074074163469,28.140773915174453,2020-11-11 21:00:00+05:00
26.025439074913265,27.717706947122217,2020-11-11 21:30:00+05:00
24.81373048617297,27.13691165493237,2020-11-11 22:00:00+05:00
23.302406315664484,26.370010587078795,2020-11-11 22:30:00+05:00
21.772993859390226,25.450607241541082,2020-11-11 23:00:00+05:00
19.768206392401225,24.314127071713113,2020-11-11 23:30:00+05:00
17.772795056242103,23.005860668618915,2020-11-12 00:00:00+05:00
14.770432384822016,21.358775011859535,2020-11-12 00:30:00+05:00
11.93074160368269,19.473168330224166,2020-11-12 01:00:00+05:00
9.569949776821886,17.492524619543712,2020-11-12 01:30:00+05:00
5.776509459175941,15.149321587470158,2020-11-12 12:00:00+05:00
-0.69158776358654,11.98113971725882,2020-11-12 12:30:00+05:00
-2.919395128843462,9.001032748038364,2020-11-12 13:00:00+05:00
-5.748367906422573,6.051152617146177,2020-11-12 13:30:00+05:00
-7.380772585079285,3.3647675767010847,2020-11-12 14:00:00+05:00
-9.014357189895236,0.8889426233818205,2020-11-12 14:30:00+05:00
-10.749908009168394,-1.4388275031282225,2020-11-12 15:00:00+05:00
-12.30625229196994,-3.6123124608965664,2020-11-12 15:30:00+05:00
-12.787077558643432,-5.447265480445941,2020-11-12 16:00:00+05:00
-12.579324390840156,-6.873677262524784,2020-11-12 16:30:00+05:00
-14.18773060534295,-8.336487931088417,2020-11-12 17:00:00+05:00
-18.91582401436517,-10.452355147743768,2020-11-12 17:30:00+05:00
-20.29064564235341,-12.420013246665697,2020-11-12 18:00:00+05:00
-18.783276312231465,-13.69266585977885,2020-11-12 18:30:00+05:00
-15.832678958862743,-14.120668479595631,2020-11-12 19:00:00+05:00
-13.141097796436043,-13.924754342963714,2020-11-12 19:30:00+05:00
-11.281413435031027,-13.396086161377177,2020-11-12 20:00:00+05:00
-10.254237215296598,-12.767716372161063,2020-11-12 20:30:00+05:00
-10.130332915331564,-12.240239680795165,2020-11-12 21:00:00+05:00
-9.000432590112723,-11.592278262658677,2020-11-12 21:30:00+05:00
-8.371588374171552,-10.948140284961251,2020-11-12 22:00:00+05:00
-8.541336200722071,-10.466779468113415,2020-11-12 22:30:00+05:00
-8.7764225468718,-10.128708083865092,2020-11-12 23:00:00+05:00
-8.701046635201237,-9.843175794132321,2020-11-12 23:30:00+05:00
-10.018617682922013,-9.87826417189026,2020-11-13 00:00:00+05:00
-11.574907048709974,-10.217592747254203,2020-11-13 00:30:00+05:00
-13.101060744996175,-10.794286346802597,2020-11-13 01:00:00+05:00
-14.307009529893548,-11.496830983420788,2020-11-13 01:30:00+05:00
-17.24264450917417,-12.645993688571464,2020-11-13 12:00:00+05:00
-18.66808337317798,-13.850411625492768,2020-11-13 12:30:00+05:00
-18.375557316507184,-14.755440763695653,2020-11-13 13:00:00+05:00
-18.25605049357091,-15.455562709670705,2020-11-13 13:30:00+05:00
-18.433006111002214,-16.051051389937008,2020-11-13 14:00:00+05:00
-17.922837365558735,-16.425408585061355,2020-11-13 14:30:00+05:00
-17.039681369948084,-16.548263142038703,2020-11-13 15:00:00+05:00
-15.515388993102533,-16.34168831225147,2020-11-13 15:30:00+05:00
-15.77965691445661,-16.2292820326925,2020-11-13 16:00:00+05:00
-15.328246802532703,-16.049074986660543,2020-11-13 16:30:00+05:00
-15.079099315383246,-15.855079852405083,2020-11-13 17:00:00+05:00
-15.469891462883425,-15.778042174500753,2020-11-13 17:30:00+05:00
-15.918860906504051,-15.806205920901412,2020-11-13 18:00:00+05:00
-17.56498954858307,-16.157962646437745,2020-11-13 18:30:00+05:00
-18.534862535413595,-16.633342624232917,2020-11-13 19:00:00+05:00
-18.445334390788958,-16.995740977544127,2020-11-13 19:30:00+05:00
-16.968406820034033,-16.990274146042108,2020-11-13 20:00:00+05:00
-15.897099956108832,-16.771639308055452,2020-11-13 20:30:00+05:00
-13.999100561796695,-16.2171315588037,2020-11-13 21:00:00+05:00
-12.312644049878145,-15.43623405701859,2020-11-13 21:30:00+05:00
-10.252740582706792,-14.39953536215623,2020-11-13 22:00:00+05:00
-8.561901791244964,-13.232008647973977,2020-11-13 22:30:00+05:00
-5.384613259003345,-11.662529570179851,2020-11-13 23:00:00+05:00
-0.5604172493094666,-9.442107106005775,2020-11-13 23:30:00+05:00
0.8324476272227912,-7.3871961593600615,2020-11-14 00:00:00+05:00
1.9940090247664557,-5.510955122534758,2020-11-14 00:30:00+05:00
2.562252182104203,-3.8963136616069662,2020-11-14 01:00:00+05:00
4.214724716402998,-2.2741059860049737,2020-11-14 01:30:00+05:00
8.253388671008906,-0.16860705460219783,2020-11-16 12:00:00+05:00
10.884781926942196,2.0420707417066812,2020-11-16 12:30:00+05:00
11.546018444531,3.9428602822715453,2020-11-16 13:00:00+05:00
10.09774485068283,5.173837195953802,2020-11-16 13:30:00+05:00
8.688439387118706,5.876757634186783,2020-11-16 14:00:00+05:00
9.12059676595436,6.525525460540299,2020-11-16 14:30:00+05:00
8.278320105316197,6.87608438949548,2020-11-16 15:00:00+05:00
7.603848988231221,7.021637309242628,2020-11-16 15:30:00+05:00
6.908991571845945,6.999108161763292,2020-11-16 16:00:00+05:00
8.320040700640675,7.263294669538769,2020-11-16 16:30:00+05:00
10.128469041425888,7.836329543916193,2020-11-16 17:00:00+05:00
11.390018664075797,8.547067367948115,2020-11-16 17:30:00+05:00
11.371118583085263,9.111877610975545,2020-11-16 18:00:00+05:00
13.859204062844583,10.061342901349354,2020-11-16 18:30:00+05:00
14.892784378180295,11.027631196715543,2020-11-16 19:00:00+05:00
16.490116142294028,12.120128185831241,2020-11-16 19:30:00+05:00
17.154804947314915,13.127063538127977,2020-11-16 20:00:00+05:00
17.240759937604707,13.949802818023326,2020-11-16 20:30:00+05:00
16.792539375152955,14.518350129449253,2020-11-16 21:00:00+05:00
15.691596890324035,14.75299948162421,2020-11-16 21:30:00+05:00
14.091808939071598,14.62076137311369,2020-11-16 22:00:00+05:00
12.598051325537199,14.216219363598393,2020-11-16 22:30:00+05:00
11.683021271336656,13.709579745146048,2020-11-16 23:00:00+05:00
10.63354733974029,13.094373264064895,2020-11-16 23:30:00+05:00
10.168762380913904,12.509251087434698,2020-11-17 00:00:00+05:00
9.848275448718596,11.977055959691478,2020-11-17 00:30:00+05:00
9.923697077923862,11.566384183337956,2020-11-17 01:00:00+05:00
10.627532290801355,11.378613804830636,2020-11-17 01:30:00+05:00
7.468115066806604,10.596514057225829,2020-11-17 12:00:00+05:00
5.027339577161911,9.482679161213046,2020-11-17 12:30:00+05:00
3.0178734291230285,8.189718014795043,2020-11-17 13:00:00+05:00
-1.4227951874781866,6.267215374340397,2020-11-17 13:30:00+05:00
-3.2902957254127614,4.3557131543897665,2020-11-17 14:00:00+05:00
-6.2316104405999795,2.2382484353918173,2020-11-17 14:30:00+05:00
-8.824018146908202,0.02579511893181352,2020-11-17 15:00:00+05:00
-12.788736228523703,-2.5371111505592903,2020-11-17 15:30:00+05:00
-16.746407247127536,-5.37897036987294,2020-11-17 16:00:00+05:00
-19.4967602417928,-8.202528344256912,2020-11-17 16:30:00+05:00
-20.352486830300222,-10.632520041465575,2020-11-17 17:00:00+05:00
-19.714067640893518,-12.448829561351165,2020-11-17 17:30:00+05:00
-20.46500340257262,-14.052064329595456,2020-11-17 18:00:00+05:00
-21.29875645343145,-15.501402754362656,2020-11-17 18:30:00+05:00
-21.07108426873856,-16.615339057237836,2020-11-17 19:00:00+05:00
-20.014405670830456,-17.29515237995636,2020-11-17 19:30:00+05:00
-18.479806704710427,-17.532083244907174,2020-11-17 20:00:00+05:00
-16.109624532340604,-17.24759150239386,2020-11-17 20:30:00+05:00
-12.433731097778946,-16.28481942147088,2020-11-17 21:00:00+05:00
-9.930581186396012,-15.013971774455907,2020-11-17 21:30:00+05:00
-7.01864799444138,-13.414907018453002,2020-11-17 22:00:00+05:00
-5.454955060637076,-11.822916626889818,2020-11-17 22:30:00+05:00
-4.5665351830339205,-10.37164033811864,2020-11-17 23:00:00+05:00
-3.698781316728855,-9.037068533840683,2020-11-17 23:30:00+05:00
-2.5779054235645162,-7.745235911785451,2020-11-18 00:00:00+05:00
-1.231602026658038,-6.442509134759968,2020-11-18 00:30:00+05:00
-1.0801494846173227,-5.370037204731439,2020-11-18 01:00:00+05:00
-0.6300923706585309,-4.422048237916858,2020-11-18 01:30:00+05:00
-1.1477958583473082,-3.767197762002948,2020-11-18 12:00:00+05:00
-0.3836285525949279,-3.0904839201213443,2020-11-18 12:30:00+05:00
-0.33895469706203585,-2.5401780755094827,2020-11-18 13:00:00+05:00
-2.2545070359228703,-2.4830438675921602,2020-11-18 13:30:00+05:00
-3.410515198437679,-2.668538133761264,2020-11-18 14:00:00+05:00
-2.6021396539872512,-2.6552584378064616,2020-11-18 14:30:00+05:00
0.49390545524329355,-2.025425659196511,2020-11-18 15:00:00+05:00
1.8769162336393492,-1.244957280629339,2020-11-18 15:30:00+05:00
2.1413615302899416,-0.567693518445483,2020-11-18 16:00:00+05:00
5.794230505953237,0.704691286434261,2020-11-18 16:30:00+05:00
9.587284768869722,2.4812099829213534,2020-11-18 17:00:00+05:00
13.048084721081977,4.594584930553479,2020-11-18 17:30:00+05:00
14.374374316449575,6.550542807732699,2020-11-18 18:00:00+05:00
16.366488679585018,8.513731982103163,2020-11-18 18:30:00+05:00
18.737900346661263,10.558565655014784,2020-11-18 19:00:00+05:00
22.256950509223316,12.89824262585649,2020-11-18 19:30:00+05:00
23.843021713404596,15.087198443366113,2020-11-18 20:00:00+05:00
25.093157024790344,17.08839015965096,2020-11-18 20:30:00+05:00
24.310862388128044,18.53288460534638,2020-11-18 21:00:00+05:00
23.620336819369186,19.55037504815094,2020-11-18 21:30:00+05:00
22.65060497125978,20.17042103277271,2020-11-18 22:00:00+05:00
21.83214719885291,20.502766265988747,2020-11-18 22:30:00+05:00
20.70278971677999,20.542770956146995,2020-11-18 23:00:00+05:00
19.42249209160309,20.318715183238215,2020-11-18 23:30:00+05:00
17.79921056656076,19.814814259902725,2020-11-19 00:00:00+05:00
16.44422691512773,19.14069679094773,2020-11-19 00:30:00+05:00
14.47728272195127,18.208013977148436,2020-11-19 01:00:00+05:00
9.939337468357735,16.554278675390297,2020-11-19 01:30:00+05:00
5.433091614763725,14.330041263264983,2020-11-19 12:00:00+05:00
1.2423509418367757,11.712503198979341,2020-11-19 12:30:00+05:00
-0.9782276587957313,9.174357027424328,2020-11-19 13:00:00+05:00
-5.060125677425276,6.327460486454408,2020-11-19 13:30:00+05:00
-7.921326396551194,3.4777031098532873,2020-11-19 14:00:00+05:00
-10.272166545192704,0.7277291788440889,2020-11-19 14:30:00+05:00
-10.561033709569529,-1.5300233988386347,2020-11-19 15:00:00+05:00
-9.988937798928418,-3.2218062788565915,2020-11-19 15:30:00+05:00
-8.748817780062382,-4.32720857909775,2020-11-19 16:00:00+05:00
-5.64332411536634,-4.590431686351468,2020-11-19 16:30:00+05:00
-3.1858196872963163,-4.309509286540438,2020-11-19 17:00:00+05:00
-1.862295480832472,-3.820066525398845,2020-11-19 17:30:00+05:00
0.11325534167644946,-3.033402151983786,2020-11-19 18:00:00+05:00
0.4232936745074767,-2.3420629866855336,2020-11-19 18:30:00+05:00
-0.33577365646033286,-1.9408051206404935,2020-11-19 19:00:00+05:00
0.748555627328642,-1.4029329710466665,2020-11-19 19:30:00+05:00
0.2733314977904229,-1.0676800772792485,2020-11-19 20:00:00+05:00
0.4562945701154604,-0.7628851478003068,2020-11-19 20:30:00+05:00
0.07592324991310306,-0.5951234682576249,2020-11-19 21:00:00+05:00
0.05624858878672967,-0.46484905684875394,2020-11-19 21:30:00+05:00
0.08007899857329903,-0.35586344576434337,2020-11-19 22:00:00+05:00
-0.30102343248927355,-0.3448954431093294,2020-11-19 22:30:00+05:00
-0.43663333223958034,-0.36324302093537963,2020-11-19 23:00:00+05:00
-0.37836036671887996,-0.36626649009207973,2020-11-19 23:30:00+05:00
-0.08907687103510398,-0.31082856628068456,2020-11-20 00:00:00+05:00
0.6969894218336776,-0.10926496865781213,2020-11-20 00:30:00+05:00
1.1054802276785267,0.13368407060945564,2020-11-20 01:00:00+05:00
2.0511014547355444,0.5171675474346734,2020-11-20 01:30:00+05:00
1.492245134570112,0.7121830648617612,2020-11-20 12:00:00+05:00
-0.4782804169517476,0.47409036849905944,2020-11-20 12:30:00+05:00
0.057385095866266056,0.3907493139725008,2020-11-20 13:00:00+05:00
1.8325374481219114,0.6791069408023829,2020-11-20 13:30:00+05:00
2.723810231819698,1.088047599005846,2020-11-20 14:00:00+05:00
2.633225544040215,1.39708318801272,2020-11-20 14:30:00+05:00
3.1305369647943735,1.7437739433690507,2020-11-20 15:00:00+05:00
3.484492784874419,2.0919177116701246,2020-11-20 15:30:00+05:00
4.799022355764464,2.6333386404889927,2020-11-20 16:00:00+05:00
5.136058089587095,3.1338825303086137,2020-11-20 16:30:00+05:00
4.503980011077147,3.4079020264623203,2020-11-20 17:00:00+05:00
3.19959997793012,3.3662416167558806,2020-11-20 17:30:00+05:00
2.4602754507868667,3.1850483835620778,2020-11-20 18:00:00+05:00
1.69345110102131,2.8867289270539245,2020-11-20 18:30:00+05:00
1.631768763159016,2.635736894274943,2020-11-20 19:00:00+05:00
1.7642766891858628,2.4614448532571274,2020-11-20 19:30:00+05:00
1.6485575236602017,2.2988673873377423,2020-11-20 20:00:00+05:00
2.336828177180905,2.306459545306375,2020-11-20 20:30:00+05:00
5.122945319659266,2.8697567001769535,2020-11-20 21:00:00+05:00
6.5693568094102375,3.6096767220236106,2020-11-20 21:30:00+05:00
7.707492799278953,4.429239937474679,2020-11-20 22:00:00+05:00
7.952955551462765,5.133983060272296,2020-11-20 22:30:00+05:00
8.533270180080763,5.813840484233991,2020-11-20 23:00:00+05:00
8.970459473955088,6.445164282178211,2020-11-20 23:30:00+05:00
9.011329040677083,6.958397233877985,2020-11-21 00:00:00+05:00
9.259744467132805,7.41866668052895,2020-11-21 00:30:00+05:00
9.388733824416704,7.812680109306501,2020-11-21 01:00:00+05:00
9.781660143377849,8.20647611612077,2020-11-21 01:30:00+05:00
15.203107713579811,9.60580243561258,2020-11-23 12:00:00+05:00
20.513893043925236,11.787420557275112,2020-11-23 12:30:00+05:00
24.600532342127735,14.350042914245638,2020-11-23 13:00:00+05:00
25.68720948639384,16.61747622867528,2020-11-23 13:30:00+05:00
25.96666070214178,18.48731312336858,2020-11-23 14:00:00+05:00
25.091966803343894,19.808243859363643,2020-11-23 14:30:00+05:00
23.602198457523627,20.56703477899564,2020-11-23 15:00:00+05:00
21.527853474816766,20.759198518159867,2020-11-23 15:30:00+05:00
18.979260072697798,20.403210829067454,2020-11-23 16:00:00+05:00
15.529743759667326,19.42851741518743,2020-11-23 16:30:00+05:00
14.96354444023109,18.535522820196164,2020-11-23 17:00:00+05:00
14.9078208202709,17.80998242021111,2020-11-23 17:30:00+05:00
12.939287262521248,16.835843388673137,2020-11-23 18:00:00+05:00
11.728165104597792,15.814307731858069,2020-11-23 18:30:00+05:00
11.921979196200482,15.035842024726552,2020-11-23 19:00:00+05:00
12.496369391090411,14.527947497999325,2020-11-23 19:30:00+05:00
10.9692235963048,13.81620271766042,2020-11-23 20:00:00+05:00
9.52807833148563,12.958577840425464,2020-11-23 20:30:00+05:00
11.48127701766498,12.663117675873368,2020-11-23 21:00:00+05:00
12.282429526578198,12.586980046014334,2020-11-23 21:30:00+05:00
13.049344688529345,12.679452974517337,2020-11-23 22:00:00+05:00
13.700923864547804,12.883747152523432,2020-11-23 22:30:00+05:00
13.81596824616281,13.070191371251308,2020-11-23 23:00:00+05:00
13.589111642058924,13.173975425412833,2020-11-23 23:30:00+05:00
13.455943514717546,13.230369043273777,2020-11-24 00:00:00+05:00
13.99598622389658,13.383492479398338,2020-11-24 00:30:00+05:00
14.897774828253205,13.686348949169313,2020-11-24 01:00:00+05:00
15.235098950432985,13.996098949422048,2020-11-24 01:30:00+05:00
19.19471073902878,15.035821307343396,2020-11-24 12:00:00+05:00
21.360278827086404,16.300712811291998,2020-11-24 12:30:00+05:00
24.847715034800785,18.01011325599376,2020-11-24 13:00:00+05:00
26.499151208538933,19.707920846502795,2020-11-24 13:30:00+05:00
25.456838795274052,20.85770443625705,2020-11-24 14:00:00+05:00
25.22759871313974,21.731683291633587,2020-11-24 14:30:00+05:00
24.88015877741418,22.361378388789706,2020-11-24 15:00:00+05:00
24.404185508371484,22.769939812706063,2020-11-24 15:30:00+05:00
24.949742798911757,23.205900409947205,2020-11-24 16:00:00+05:00
24.773757852197377,23.519471898397242,2020-11-24 16:30:00+05:00
22.917658445486268,23.399109207815048,2020-11-24 17:00:00+05:00
20.923077332587127,22.903902832769464,2020-11-24 17:30:00+05:00
19.56067814347807,22.23525789491119,2020-11-24 18:00:00+05:00
18.46978785977808,21.482163887884568,2020-11-24 18:30:00+05:00
17.40461982713805,20.666655075735264,2020-11-24 19:00:00+05:00
16.970033820628487,19.92733082471391,2020-11-24 19:30:00+05:00
18.869203942928834,19.715705448356893,2020-11-24 20:00:00+05:00
21.099389036548928,19.9924421659953,2020-11-24 20:30:00+05:00
26.15609372201834,21.22517247719991,2020-11-24 21:00:00+05:00
30.099026524342662,22.99994328662846,2020-11-24 21:30:00+05:00
32.127261323606945,24.82540689402416,2020-11-24 22:00:00+05:00
33.35021153586695,26.53036782239272,2020-11-24 22:30:00+05:00
34.00807610061929,28.025909478038038,2020-11-24 23:00:00+05:00
34.01628251345301,29.22398408512103,2020-11-24 23:30:00+05:00
33.67494813589019,30.114176895274866,2020-11-25 00:00:00+05:00
33.62205142257426,30.81575180073475,2020-11-25 00:30:00+05:00
33.795741445787826,31.411749729745367,2020-11-25 01:00:00+05:00
34.2247493962177,31.974349663039835,2020-11-25 01:30:00+05:00
34.649473580784615,32.509374446588794,2020-11-25 12:00:00+05:00
39.13437744526618,33.83437504632427,2020-11-25 12:30:00+05:00
50.41873941948597,37.151247920956614,2020-11-25 13:00:00+05:00
59.04416558823959,41.52983145441321,2020-11-25 13:30:00+05:00
61.1006201012151,45.44398918377359,2020-11-25 14:00:00+05:00
61.7362967697718,48.70245070097323,2020-11-25 14:30:00+05:00
61.57067254405683,51.27609506958996,2020-11-25 15:00:00+05:00
63.61104475987486,53.74308500764694,2020-11-25 15:30:00+05:00
64.84368914822426,55.96320583576241,2020-11-25 16:00:00+05:00
65.07047675564081,57.78466001973809,2020-11-25 16:30:00+05:00
65.70319665597344,59.36836734698517,2020-11-25 17:00:00+05:00
65.72936527696493,60.640566932981116,2020-11-25 17:30:00+05:00
65.95808011931331,61.70406957024756,2020-11-25 18:00:00+05:00
64.70755094885317,62.30476584596868,2020-11-25 18:30:00+05:00
63.46901611787962,62.53761590035087,2020-11-25 19:00:00+05:00
61.57593024041671,62.34527876836404,2020-11-25 19:30:00+05:00
59.749997655619154,61.826222545815064,2020-11-25 20:00:00+05:00
58.63566303612697,61.188110643877444,2020-11-25 20:30:00+05:00
57.77245884095737,60.504980283293435,2020-11-25 21:00:00+05:00
55.3209745417098,59.46817913497671,2020-11-25 21:30:00+05:00
53.12883186233648,58.20030968044867,2020-11-25 22:00:00+05:00
