Value Classic,Value Signal,Time
0.024686647475544277,0.0023033167057799585,2022-10-13 12:30:00+05:00
0.04476516433463118,0.010795686231550205,2022-10-13 13:00:00+05:00
0.05519972695261188,0.019676494375762542,2022-10-13 13:30:00+05:00
0.059156153767805364,0.02757242625417111,2022-10-13 14:00:00+05:00
0.06277835536070242,0.034613612075477376,2022-10-13 14:30:00+05:00
0.06729400213165704,0.041149690086713306,2022-10-13 15:00:00+05:00
0.07844108718431997,0.04860796950623464,2022-10-13 15:30:00+05:00
0.08269089926621476,0.05542455545823066,2022-10-13 16:00:00+05:00
0.08428045688860308,0.061195735744305146,2022-10-13 16:30:00+05:00
0.08057677175641231,0.06507194294672658,2022-10-13 17:00:00+05:00
0.06957728315704514,0.0659730109887903,2022-10-13 17:30:00+05:00
0.058172244702756615,0.06441285773158356,2022-10-13 18:00:00+05:00
0.05375892688583406,0.062282071562433663,2022-10-13 18:30:00+05:00
0.04370565592515874,0.05856678843497868,2022-10-13 19:00:00+05:00
0.03612881222747433,0.054079193193477815,2022-10-13 19:30:00+05:00
0.03137625591473281,0.049538605737728815,2022-10-13 20:00:00+05:00
0.026896318565263755,0.045010148303235804,2022-10-13 20:30:00+05:00
0.027866210173911554,0.04158136067737096,2022-10-13 21:00:00+05:00
0.027111951916598542,0.03868747892521648,2022-10-13 21:30:00+05:00
0.030200644713101354,0.03699011208279345,2022-10-13 22:00:00+05:00
0.032675254229300066,0.03612714051209478,2022-10-13 22:30:00+05:00
0.03663484568239639,0.036228681546155106,2022-10-13 23:00:00+05:00
0.03692643618630598,0.03636823247418528,2022-10-13 23:30:00+05:00
0.03793065739379742,0.03668071745810771,2022-10-14 00:00:00+05:00
0.035493159395180385,0.03644320584552225,2022-10-14 00:30:00+05:00
0.033178958292044314,0.03579035633482666,2022-10-14 01:00:00+05:00
0.03178545078056416,0.03498937522397416,2022-10-14 01:30:00+05:00
0.02075879445925466,0.03214325907103026,2022-10-14 12:00:00+05:00
-8.270316524061627e-05,0.025698066623776085,2022-10-14 12:30:00+05:00
-0.007236780185401415,0.019111097261940584,2022-10-14 13:00:00+05:00
-0.02073656383155864,0.01114156504324074,2022-10-14 13:30:00+05:00
-0.024695236900981854,0.0039742046543962215,2022-10-14 14:00:00+05:00
-0.024324450993539415,-0.0016855264751909063,2022-10-14 14:30:00+05:00
-0.018571562308292044,-0.005062733641811134,2022-10-14 15:00:00+05:00
-0.013453811203802957,-0.006740949154209498,2022-10-14 15:30:00+05:00
-0.01607148414240811,-0.00860705615184922,2022-10-14 16:00:00+05:00
-0.01873693748014915,-0.010633032417509208,2022-10-14 16:30:00+05:00
-0.019415148072624788,-0.012389455548532326,2022-10-14 17:00:00+05:00
-0.020921835595814287,-0.01409593155798872,2022-10-14 17:30:00+05:00
-0.021066142508903596,-0.015489973748171695,2022-10-14 18:00:00+05:00
-0.020540273081731897,-0.016500033614883735,2022-10-14 18:30:00+05:00
-0.018697608737575422,-0.016939548639422073,2022-10-14 19:00:00+05:00
-0.012254522898277997,-0.01600254349119326,2022-10-14 19:30:00+05:00
-0.010656612079475991,-0.014933357208849807,2022-10-14 20:00:00+05:00
-0.008884384377228827,-0.01372356264252561,2022-10-14 20:30:00+05:00
-0.006596919546385749,-0.01229823402329764,2022-10-14 21:00:00+05:00
-0.002336405282374443,-0.010305868275113001,2022-10-14 21:30:00+05:00
0.005814554956181439,-0.007081783628854113,2022-10-14 22:00:00+05:00
0.008544628590875902,-0.00395650118490811,2022-10-14 22:30:00+05:00
0.008591898491669525,-0.001446821249592583,2022-10-14 23:00:00+05:00
0.009727601137687003,0.0007880632278633342,2022-10-14 23:30:00+05:00
0.011304261602365528,0.002891302902763773,2022-10-15 00:00:00+05:00
0.011214132204582228,0.004555868763127464,2022-10-15 00:30:00+05:00
0.012611163221080801,0.006166927654718132,2022-10-15 01:00:00+05:00
0.012764265433766298,0.007486395210527766,2022-10-15 01:30:00+05:00
0.014334197190898124,0.008855955606601837,2022-10-15 15:30:00+05:00
0.015400848029777592,0.010164934091236989,2022-10-15 16:00:00+05:00
0.010078128908908468,0.010147573054771285,2022-10-15 16:30:00+05:00
0.006191917302423633,0.009356441904301755,2022-10-15 17:15:00+05:00
0.009857228239766869,0.009456599171394778,2022-10-15 17:45:00+05:00
0.007032531928686581,0.008971785722853138,2022-10-15 18:15:00+05:00
0.01112107434104459,0.009401643446491428,2022-10-15 18:45:00+05:00
0.015394193617499496,0.010600153480693042,2022-10-15 19:15:00+05:00
0.018965507083464672,0.012273224201247369,2022-10-15 19:45:00+05:00
0.021547413564395157,0.014128062073876927,2022-10-15 20:15:00+05:00
0.017740674612824137,0.014850584581666371,2022-10-16 12:00:00+05:00
0.014954874299050402,0.01487144252514318,2022-10-16 12:30:00+05:00
0.020180188876022243,0.01593319179531899,2022-10-16 13:00:00+05:00
0.01925779785938886,0.016598113008132964,2022-10-16 13:30:00+05:00
0.025495151930581272,0.01837752079262263,2022-10-16 14:15:00+05:00
0.024507379172337806,0.019603492468565666,2022-10-16 14:45:00+05:00
0.023055336365480628,0.020293861247948658,2022-10-16 15:15:00+05:00
0.022851538310359132,0.020805396660430756,2022-10-16 15:45:00+05:00
0.02283031147731407,0.021210379623807417,2022-10-16 16:15:00+05:00
0.027738691463074616,0.022516041991660858,2022-10-16 16:45:00+05:00
0.031667038272850334,0.024346241247898755,2022-10-16 17:15:00+05:00
0.02840101895546354,0.025157196789411716,2022-10-16 17:45:00+05:00
0.025518513576251678,0.025229460146779712,2022-10-16 18:30:00+05:00
0.02296933114437749,0.024777434346299268,2022-10-16 19:00:00+05:00
0.027092116063627714,0.02524037068976496,2022-10-16 19:30:00+05:00
0.023631709763169084,0.024918638504445787,2022-10-16 20:00:00+05:00
0.026634163974911473,0.025261743598538926,2022-10-16 20:30:00+05:00
0.015919458141095078,0.023393286507050158,2022-10-17 12:00:00+05:00
0.008938768862275737,0.020502382978095274,2022-10-17 12:30:00+05:00
0.014535792716625195,0.019309064925801263,2022-10-17 13:00:00+05:00
0.027530204081529064,0.020953292756946823,2022-10-17 13:30:00+05:00
0.04617220496193042,0.025997075197943545,2022-10-17 14:00:00+05:00
0.05945386143561038,0.032688432445476916,2022-10-17 14:30:00+05:00
0.07476622634877472,0.04110399122613648,2022-10-17 15:00:00+05:00
0.09628142704884368,0.052139478390677924,2022-10-17 15:30:00+05:00
0.11443400392726133,0.06459838349799461,2022-10-17 16:00:00+05:00
0.12216683192114886,0.07611207318262547,2022-10-17 16:30:00+05:00
0.1300239839742403,0.08689445534094845,2022-10-17 17:00:00+05:00
0.12991179274547804,0.09549792282185438,2022-10-17 17:30:00+05:00
0.13273088175148118,0.10294451460777974,2022-10-17 18:00:00+05:00
0.13582012947126998,0.1095196375804778,2022-10-17 18:30:00+05:00
0.1339006497135955,0.11439584000710133,2022-10-17 19:00:00+05:00
0.1308708504765157,0.11769084210098421,2022-10-17 19:30:00+05:00
0.14056692400328785,0.12226605848144495,2022-10-17 20:00:00+05:00
0.1589263329031425,0.12959811336578447,2022-10-17 20:30:00+05:00
0.1695050568799168,0.13757950206861094,2022-10-17 21:00:00+05:00
0.17107522458958613,0.14427864657280598,2022-10-17 21:30:00+05:00
0.17235013975140845,0.14989294520852647,2022-10-17 22:00:00+05:00
0.17018831955339309,0.1539520200774998,2022-10-17 22:30:00+05:00
0.16495967615547613,0.15615355129309508,2022-10-17 23:00:00+05:00
0.15978099912114985,0.15687904085870605,2022-10-17 23:30:00+05:00
0.15868908977378737,0.1572410506417223,2022-10-18 00:00:00+05:00
0.15722176376347363,0.15723719326607258,2022-10-18 00:30:00+05:00
0.1510895651654991,0.1560076676459579,2022-10-18 01:00:00+05:00
0.14456331765807562,0.15371879764838145,2022-10-18 01:30:00+05:00
0.14179131955216562,0.1513333020291383,2022-10-18 12:00:00+05:00
0.12484127750847662,0.14603489712500597,2022-10-18 12:30:00+05:00
0.10495345223199237,0.13781860814640326,2022-10-18 13:00:00+05:00
0.10413018795859585,0.13108092410884178,2022-10-18 13:30:00+05:00
0.09671446594430222,0.12420763247593387,2022-10-18 14:00:00+05:00
0.10695326532404792,0.12075675904555669,2022-10-18 14:30:00+05:00
0.10657678887998756,0.11792076501244286,2022-10-18 15:00:00+05:00
0.10067981401492077,0.11447257481293846,2022-10-18 15:30:00+05:00
0.07895791275009856,0.10736964240037049,2022-10-18 16:00:00+05:00
0.0662247090497381,0.09914065573024401,2022-10-18 16:30:00+05:00
0.050707529979089117,0.08945403058001304,2022-10-18 17:00:00+05:00
0.0451518195393632,0.08059358837188307,2022-10-18 17:30:00+05:00
0.03988564390094851,0.07245199947769616,2022-10-18 18:00:00+05:00
0.03690062715973497,0.06534172501410393,2022-10-18 18:30:00+05:00
0.038130022850694445,0.059899384581422035,2022-10-18 19:00:00+05:00
0.03626553203477201,0.055172614072092035,2022-10-18 19:30:00+05:00
0.027610839435002532,0.04966025914467414,2022-10-18 20:00:00+05:00
0.015330258743620817,0.04279425906446348,2022-10-18 20:30:00+05:00
0.011516923344458974,0.036538791920462575,2022-10-18 21:00:00+05:00
0.007999160016407103,0.030830865539651482,2022-10-18 21:30:00+05:00
0.0007644547307101845,0.024817583377863224,2022-10-18 22:00:00+05:00
-0.006109054592624119,0.018632255783765758,2022-10-18 22:30:00+05:00
-0.011823524238057104,0.012541099779401186,2022-10-18 23:00:00+05:00
-0.03690667254444335,0.0026515453146322785,2022-10-18 23:30:00+05:00
-0.0681039349207353,-0.011499550732441237,2022-10-19 00:00:00+05:00
-0.08658493609964779,-0.02651662780588255,2022-10-19 00:30:00+05:00
-0.09529130527287322,-0.04027156329928068,2022-10-19 01:00:00+05:00
-0.10461633747100763,-0.053140518133626066,2022-10-19 01:30:00+05:00
-0.1286787833530667,-0.0682481711775142,2022-10-19 12:00:00+05:00
-0.16082253686917625,-0.08676304431584661,2022-10-19 12:30:00+05:00
-0.17499986470237872,-0.10441040839315303,2022-10-19 13:00:00+05:00
-0.18331543648391957,-0.12019141401130634,2022-10-19 13:30:00+05:00
-0.184949398005255,-0.13314301081009608,2022-10-19 14:00:00+05:00
-0.19209908981820334,-0.14493422661171754,2022-10-19 14:30:00+05:00
-0.1919217932064896,-0.15433173993067195,2022-10-19 15:00:00+05:00
-0.19159004465649687,-0.16178340087583695,2022-10-19 15:30:00+05:00
-0.19313536935771225,-0.16805379457221203,2022-10-19 16:00:00+05:00
-0.17619070501413248,-0.16968117666059612,2022-10-19 16:30:00+05:00
-0.15851393716643614,-0.16744772876176411,2022-10-19 17:00:00+05:00
-0.15083539897047515,-0.1641252628035063,2022-10-19 17:30:00+05:00
-0.13472445993978965,-0.158245102230763,2022-10-19 18:00:00+05:00
-0.12455521186799956,-0.15150712415821033,2022-10-19 18:30:00+05:00
-0.12155018603547774,-0.14551573653366381,2022-10-19 19:00:00+05:00
-0.11781063376173151,-0.13997471597927735,2022-10-19 19:30:00+05:00
-0.11234163259270957,-0.1344480993019638,2022-10-19 20:00:00+05:00
-0.09481074412589408,-0.12652062826674987,2022-10-19 20:30:00+05:00
-0.07879867203222801,-0.1169762370198455,2022-10-19 21:00:00+05:00
-0.06376016914365934,-0.10633302344460828,2022-10-19 21:30:00+05:00
-0.04566720911251565,-0.09419986057818976,2022-10-19 22:00:00+05:00
-0.028578226648086513,-0.08107553379216911,2022-10-19 22:30:00+05:00
-0.014464884527544797,-0.06775340393924426,2022-10-19 23:00:00+05:00
-0.01082092834162296,-0.056366908819719994,2022-10-19 23:30:00+05:00
-0.007044940693489821,-0.04650251519447396,2022-10-20 00:00:00+05:00
-0.005601703183486961,-0.03832235279227656,2022-10-20 00:30:00+05:00
-0.004805984870142055,-0.03161907920784966,2022-10-20 01:00:00+05:00
-0.0005380461930712954,-0.02540287260489399,2022-10-20 01:30:00+05:00
0.012384561558967278,-0.017845385772121736,2022-10-20 12:00:00+05:00
0.019575954395364192,-0.01036111773862455,2022-10-20 12:30:00+05:00
0.018605382350997957,-0.004567817720700048,2022-10-20 13:00:00+05:00
0.018031795907678116,-4.789499502441544e-05,2022-10-20 13:30:00+05:00
0.021365518256558858,0.004234787655292239,2022-10-20 14:00:00+05:00
0.034104297666576855,0.010208689657549163,2022-10-20 14:30:00+05:00
0.047285913470247465,0.017624134420088824,2022-10-20 15:00:00+05:00
0.0490973114535187,0.0239187698267748,2022-10-20 15:30:00+05:00
0.057535331965162584,0.030642082254452363,2022-10-20 16:00:00+05:00
0.06468722459433707,0.03745111072242931,2022-10-20 16:30:00+05:00
0.07234540571868564,0.044429969721680576,2022-10-20 17:00:00+05:00
0.07113918972529731,0.049771813722403926,2022-10-20 17:30:00+05:00
0.06379940010397789,0.052577330998718724,2022-10-20 18:00:00+05:00
0.05891723558466566,0.05384531191590811,2022-10-20 18:30:00+05:00
0.05761163961557614,0.05459857745584172,2022-10-20 19:00:00+05:00
0.0615162394732387,0.05598210985932112,2022-10-20 19:30:00+05:00
0.057093732359174254,0.056204434359291754,2022-10-20 20:00:00+05:00
0.05218044351072848,0.055399636189579105,2022-10-20 20:30:00+05:00
0.04574204975754981,0.05346811890317325,2022-10-20 21:00:00+05:00
0.04217074924144271,0.05120864497082715,2022-10-20 21:30:00+05:00
0.03649898103946114,0.04826671218455395,2022-10-20 22:00:00+05:00
0.030442764003268508,0.044701922548296864,2022-10-20 22:30:00+05:00
0.025749798929293632,0.04091149782449622,2022-10-20 23:00:00+05:00
0.02217838983795417,0.03716487622718781,2022-10-20 23:30:00+05:00
0.019526392517523306,0.03363717948525491,2022-10-21 00:00:00+05:00
0.018422675044053705,0.03059427859701467,2022-10-21 00:30:00+05:00
0.01814571491476258,0.028104565860564253,2022-10-21 01:00:00+05:00
0.020115096979679947,0.026506672084387395,2022-10-21 01:30:00+05:00
0.007069853902567758,0.022619308448023467,2022-10-21 12:00:00+05:00
-0.008017671059867837,0.016491912546445206,2022-10-21 12:30:00+05:00
-0.005388037670783774,0.01211592250299941,2022-10-21 13:00:00+05:00
-0.02480484299078256,0.004731769404243017,2022-10-21 13:30:00+05:00
-0.030560974304275845,-0.002326779337460756,2022-10-21 14:00:00+05:00
-0.029138444999411206,-0.007689112469850846,2022-10-21 14:30:00+05:00
0.005413547418921638,-0.005068580492096349,2022-10-21 15:00:00+05:00
0.019658971137914705,-0.00012307016609413874,2022-10-21 15:30:00+05:00
0.03498334617543719,0.006898213102212128,2022-10-21 16:00:00+05:00
0.04738867310027217,0.014996305101824137,2022-10-21 16:30:00+05:00
0.06614055404594055,0.02522515489064742,2022-10-21 17:00:00+05:00
0.07090467098005604,0.034361058108529144,2022-10-21 17:30:00+05:00
0.0834018603617146,0.04416921855916624,2022-10-21 18:00:00+05:00
0.10939365420361824,0.05721410568805664,2022-10-21 18:30:00+05:00
0.11654513195207983,0.06908031094086128,2022-10-21 19:00:00+05:00
0.12321315432534874,0.07990687961775877,2022-10-21 19:30:00+05:00
0.11985376268816239,0.0878962562318395,2022-10-21 20:00:00+05:00
0.11386160385346855,0.09308932575616531,2022-10-21 20:30:00+05:00
0.10906590557724272,0.09628464172038079,2022-10-21 21:00:00+05:00
0.11044744219185176,0.099117201814675,2022-10-21 21:30:00+05:00
0.11465864675097137,0.10222549080193427,2022-10-21 22:00:00+05:00
0.11744909309500073,0.10527021126054757,2022-10-21 22:30:00+05:00
0.11829688902727398,0.10787554681389286,2022-10-21 23:00:00+05:00
0.1172141435152092,0.10974326615415614,2022-10-21 23:30:00+05:00
